org_level,level_0,level_1,level_2,level_3,level_4,level_0_type,level_1_type,level_2_type,level_3_type,level_4_type,safety,safety_race_african_american,safety_race_asian_american,safety_race_other,safety_race_hispanic,safety_race_white,safety_age_low,safety_age_medium,safety_age_high,safety_sex_female,safety_sex_male,safety_education_low,safety_education_medium,safety_education_high,safety_income_low,safety_income_medium,safety_income_high,trust,trust_race_african_american,trust_race_asian_american,trust_race_other,trust_race_hispanic,trust_race_white,trust_age_low,trust_age_medium,trust_age_high,trust_sex_female,trust_sex_male,trust_education_low,trust_education_medium,trust_education_high,trust_income_low,trust_income_medium,trust_income_high,trust_listen,trust_listen_race_african_ameri,trust_listen_race_asian_america,trust_listen_race_other,trust_listen_race_hispanic,trust_listen_race_white,trust_listen_age_low,trust_listen_age_medium,trust_listen_age_high,trust_listen_sex_female,trust_listen_sex_male,trust_listen_education_low,trust_listen_education_medium,trust_listen_education_high,trust_listen_income_low,trust_listen_income_medium,trust_listen_income_high,trust_respect,trust_respect_race_african_amer,trust_respect_race_asian_americ,trust_respect_race_other,trust_respect_race_hispanic,trust_respect_race_white,trust_respect_age_low,trust_respect_age_medium,trust_respect_age_high,trust_respect_sex_female,trust_respect_sex_male,trust_respect_education_low,trust_respect_education_medium,trust_respect_education_high,trust_respect_income_low,trust_respect_income_medium,trust_respect_income_high,start_date,end_date,ObjectId
2,tempe,north,beat_15,,,city,patrol_zone,beat,,,64.5496961647936,51.8181818181818,72,76,69.6363636363636,64.3478260869565,57.5,75,57.1428571428571,56.9230769230769,72.5,70,65.625,62,60.8333333333333,65.4545454545454,75.5,52.793829811253,48,80,46.1111111111111,55.5,55.1679841897233,39.6428571428571,64.5,54.2857142857143,55,52.8030303030303,51.6923076923077,55.5833333333333,55,54.9621212121212,53.1818181818182,56.75,49.0890146865861,40.9090909090909,78,36.6666666666667,49,52.6086956521739,35,63,51.4285714285714,53.0769230769231,48.3333333333333,46.9230769230769,52.5,54,50.8333333333333,50.9090909090909,54.5,56.4986449359198,55.0909090909091,82,55.5555555555556,62,57.7272727272727,44.2857142857143,66,57.1428571428571,56.9230769230769,57.2727272727272,56.4615384615385,58.6666666666666,56,59.0909090909091,55.4545454545455,59,2019/11/01 13:00:00+00,2019/11/30 07:00:00+00,423
2,tempe,north,beat_dt,,,city,patrol_zone,beat,,,73.7374223886015,51.4545454545455,72,76,78.1818181818182,80.6976744186046,65.3333333333333,83.875,65.9024390243902,79.0491803278688,73.9024390243902,76,81,61.7894736842105,68.6666666666667,77.2459016393443,78,68.9434446585754,47.4,80,46.1111111111111,71.6666666666666,83.5891818796484,48.4047619047619,80.9543439716312,71.1162790697674,84.1500256016385,63.4329268292683,78.3846153846154,83,55.2,63.3010752688172,78.8344791115811,67.6666666666666,65.5935587014928,36.7272727272727,78,36.6666666666667,67.3333333333333,82.919540229885,44.6666666666667,74.2916666666666,70.2790697674419,83.3968253968254,55.3658536585366,75.8461538461539,82,48,61.9354838709677,72.1935483870968,66,72.2933306156581,58.0727272727273,82,55.5555555555556,76,84.2588235294118,52.1428571428571,87.6170212765957,71.953488372093,84.9032258064516,71.5,80.9230769230769,84,62.4,64.6666666666667,85.4754098360655,69.3333333333333,2019/11/01 13:00:00+00,2019/11/30 07:00:00+00,424
2,tempe,south,beat_23,,,city,patrol_zone,beat,,,77.8954453865112,72,78.4,66,84.0645161290322,78.8888888888889,66.8421052631579,80,79.2,79.5238095238095,81.8181818181818,63.6842105263158,78.5714285714285,80,71.8181818181818,76.5217391304347,85,82.3414358254243,61,80,62.6666666666667,81.5483870967742,87.4074074074074,61.578947368421,81.1111111111111,88.4,85.4761904761904,87.7272727272727,67.3684210526316,88.5714285714286,82.7272727272727,68.9130434782609,86.3043478260869,85.5,80.5986771121032,61,81.6,60,80.9677419354839,84.8148148148148,58.4210526315789,80,86.4,84.2857142857142,84.5454545454545,65.7894736842105,87.6190476190476,80,67.8260869565217,83.4782608695652,86,84.0841945387454,61,78.4,65.3333333333333,82.1290322580645,90,64.7368421052632,82.2222222222222,90.4,86.6666666666666,90.9090909090909,68.9473684210526,89.5238095238095,85.4545454545454,70,89.1304347826087,85,2019/11/01 13:00:00+00,2019/11/30 07:00:00+00,425
2,tempe,north,beat_11,,,city,patrol_zone,beat,,,72.9997485248969,51.8181818181818,69.6,76,72.1818181818182,76.6666666666666,63.2,76.25,76.9756097560975,76.6666666666666,72,72,75,64.7368421052632,75.7333333333333,74.4444444444444,72,68.7479491502539,48,79,46.1111111111111,69.6666666666667,70.4166666666667,53.0428571428571,73.125,73.2790697674419,72.2222222222222,71,81.5384615384615,68.3333333333333,57.75,65.6602150537634,77.2222222222222,56.6666666666667,66.7899572442305,40.9090909090909,76.4,36.6666666666667,65.3333333333333,70,48.8,70,77.0697674418605,74.4444444444444,64,79.3846153846154,67.5,55,68.3870967741935,75.5555555555555,52,70.7059410562774,55.0909090909091,81.6,55.5555555555556,74,70.8333333333333,57.2857142857143,76.25,69.4883720930232,70,78,83.6923076923077,69.1666666666667,60.5,62.9333333333333,78.8888888888889,61.3333333333333,2019/11/01 13:00:00+00,2019/11/30 07:00:00+00,426
2,tempe,south,beat_24,,,city,patrol_zone,beat,,,80.3876775704524,73.5,78.4,65,82.1290322580645,81.8518518518519,66.8421052631579,80.8333333333333,81.3636363636364,80,85.3846153846153,77.4736842105263,80,82.6666666666666,71.8181818181818,83.5294117647059,80,82.4119509708133,52.75,84,58.3333333333333,80.0967741935484,87.962962962963,61.578947368421,70,92.2727272727273,88.5,80.7692307692307,77.9473684210526,81.4285714285714,88.3333333333333,68.9130434782609,86.4705882352941,83.3333333333333,80.8036323690452,54.75,81.6,55,77.9354838709677,86.6666666666667,58.4210526315789,67.5,89.5454545454545,88,78.4615384615385,72.3157894736842,81.4285714285714,87.3333333333333,67.8260869565217,85.2941176470588,82,84.0202695725813,50.75,86.4,61.6666666666667,82.258064516129,89.2592592592593,64.7368421052632,72.5,95,89,83.076923076923,83.578947368421,81.4285714285714,89.3333333333333,70,87.6470588235294,84.6666666666667,2019/11/01 13:00:00+00,2019/11/30 07:00:00+00,427
2,tempe,south,beat_22,,,city,patrol_zone,beat,,,68.2501456703236,52.1333333333333,72.2025974025974,64.6552380952381,72.3203463203463,68.9487133984028,66.8001046572475,63.5508241758242,74.7301587301587,64.3833943833944,70.6658420944135,71.734693877551,65.4341736694678,66.7006802721088,67.2727272727273,65.5953823953824,77.5671428571428,69.1393797373792,52.9285714285714,70.3460729746444,71.3847619047619,72.675283446712,69.4441370223979,60.7692307692308,68.9027639027639,80.6825396825397,68.566946211683,66.7187177901464,58.8775510204082,70.9391534391534,68.7881201260992,56.7012987012987,69.3413561076604,78.7928717201166,67.3661540240198,55.6857142857143,64.0237476808905,68.0723809523809,70.7301587301587,67.8207792207792,59.6336996336996,65.967365967366,80.0952380952381,67.9178716020821,62.555143269429,55.9183673469388,69.5767195767196,68.7735191637631,51.8701298701299,69.2408557625949,75.0791836734694,70.9126054507385,50.1714285714286,76.6683982683983,74.6971428571429,74.6204081632653,71.0674948240166,61.9047619047619,71.8381618381618,81.2698412698413,69.216020821284,70.8822923108637,61.8367346938775,72.3015873015873,68.8027210884354,61.5324675324675,69.441856452726,82.5065597667638,2021/12/01 14:00:00+00,2021/12/31 07:00:00+00,428
2,tempe,north,beat_12,,,city,patrol_zone,beat,,,61.6473464798387,64.4761904761905,60.7032967032967,57.2891156462585,66.8413120086744,55.8606847697757,60.2857142857143,72.2900346125831,57.9089026915114,63.4872292076958,61.7138605442177,68.4212018140589,58.2012987012987,56.1780648137469,63.152380952381,64.3773847316704,67.0012993312775,62.6885916976575,66.0052875695733,73.2560439560439,51.2721088435374,58.8140171024422,62.9344250520721,59.6190476190476,68.3503692841672,66.9743201628477,67.6793798655932,60.9250369634898,54.4311355311355,67.0546875,56.289517721516,60.3625541125541,62.3969335211701,75.202236582239,59.1178578482631,62.389146567718,71.8131868131868,48.2312925170068,58.3790187042559,58.7516339869281,55.2380952380952,64.4083247010076,65.0782399916488,62.4601503759398,58.1739712278354,51.7844322344322,63.4352678571429,53.9807521670876,56.3160173160173,58.3151295961423,73.9592702955545,66.2593255470519,69.6214285714286,74.6989010989011,54.312925170068,59.2490155006284,67.1172161172161,64,72.2924138673267,68.8704003340466,72.8986093552465,63.6761026991442,57.0778388278388,70.6741071428571,58.5982832759444,64.4090909090909,66.478737446198,76.4452028689234,2021/12/01 14:00:00+00,2021/12/31 07:00:00+00,429
2,tempe,north,beat_14,,,city,patrol_zone,beat,,,59.0352764158037,66.6785714285714,44.984126984127,52.6170068027211,57.1228771228771,64.0300406955235,58.0182007565374,67.9960317460317,61.7922077922078,58.212987012987,62.8778467908903,57.6623376623376,63.2361681029433,48.6904761904762,56.1091661961227,63.6974874516403,67.0015698587127,58.1727167219579,63.3331632653061,57.4202380952381,51.4367346938775,63.3553946053946,59.4925234139606,54.5927375012163,66.7460317460317,65.064935064935,58.9491326841144,57.3912928807887,57.9283910533911,60.4403973498509,52.8869047619048,58.6274031351671,59.3317684058102,60.9073783359498,55.7521558781375,63.9591836734694,54.8690476190476,47.6326530612245,62.2052947052947,56.7582417582417,52.9976338361431,61.3888888888889,64.6753246753247,57.2458394922181,54.0590236094438,51.6720779220779,59.19474393531,50.0595238095238,56.7608695652174,56.5408163265306,58.734693877551,60.5932775657783,62.7071428571429,59.9714285714286,55.2408163265306,64.5054945054945,62.2268050696794,56.1878411662895,72.1031746031746,65.4545454545455,60.6524258760108,60.7235621521336,64.1847041847042,61.6860507643918,55.7142857142857,60.4939367051168,62.1227204850898,63.0800627943485,2021/12/01 14:00:00+00,2021/12/31 07:00:00+00,430
0,tempe,,,,,city,patrol_zone,beat,,,67.6532448932551,68.5248262348418,63.5493765493765,61.476746031746,66.9381767468994,68.3043833097633,66.0701581163604,70.0798164423241,67.9615913200826,65.8360755411482,70.0443002253893,68.6693373504946,68.0706024995024,63.5366142374201,64.1421508905156,69.3634798685241,74.1363221548396,66.3759912666556,63.5977208307565,72.9380322058893,60.8687301587302,62.6526986683268,68.5354790423363,61.1525011840118,68.0522341862855,73.0463078262925,66.3126584322097,66.4675753186574,59.3623184044352,68.8350591284519,66.4972108270131,58.4893104688452,67.5357581571727,75.3717990590381,64.6924144478651,62.9599722080312,70.2281012638155,57.3328571428571,61.7616910093294,66.6578825036219,60.0339856146604,65.0802583294682,72.001277709105,64.4948680276704,64.9977669238027,57.1316283240386,67.3101396517395,64.7089782713457,57.6431558010256,65.6910876791674,72.4283756444112,68.0595680854461,64.2354694534819,75.6479631479631,64.4046031746032,63.5437063273242,70.4130755810508,62.2710167533632,71.0242100431028,74.0913379434799,68.130448836749,67.9373837135122,61.5930084848318,70.3599786051644,68.2854433826805,59.3354651366647,69.3804286351779,78.315222473665,2021/12/01 14:00:00+00,2021/12/31 07:00:00+00,431
1,tempe,south,,,,city,patrol_zone,beat,,,71.1025168761621,72.4841762792073,70.2424242424242,65.7336507936508,69.3262240357946,71.1438848027078,69.1338108534012,70.8446105732969,73.7478422800423,69.7195616860926,72.3526029940596,69.6422747605417,72.1468338755859,70.1084054834055,66.273864258347,72.270798973111,75.8736679458108,69.0940330702631,60.7862811791383,74.0790558647701,70.2898412698413,64.7036199192927,70.743829324317,61.1996576850803,68.8428814162106,79.0751183717227,68.8141784677296,68.1763662086469,59.1636152246346,71.1904465209234,75.2208653232172,56.5813695770478,70.7498500915292,76.798203162828,67.628504306959,60.9598245095139,70.1076066790352,66.1895238095238,63.3928220206416,69.3805094706181,60.1924555963365,66.9168976294289,78.0203806668866,67.4369232243648,66.9165690087349,57.8387731950224,69.5609194151506,74.1078819554429,56.0346080159639,69.4396643440098,73.3053025825715,70.5595618335671,60.6127378487627,78.050505050505,74.3901587301587,66.0144178179439,72.1071491780159,62.206859773824,70.7688652029922,80.1298560765588,70.1914337110945,69.4361634085588,60.4884572542467,72.8199736266963,76.3338486909915,57.1281311381317,72.0600358390486,80.2911037430845,2021/12/01 14:00:00+00,2021/12/31 07:00:00+00,432
1,tempe,north,,,,city,patrol_zone,beat,,,64.203972910348,64.5654761904762,56.8563288563289,57.2198412698413,64.5501294580042,65.4648818168187,63.0065053793197,69.3150223113513,62.175340360123,61.9525893962039,67.735997456719,67.6963999404475,63.994371123419,56.9648229914347,62.0104375226841,66.4561607639373,72.3989763638684,63.6579494630481,66.4091604823748,71.7970085470085,51.447619047619,60.6017774173609,66.3271287603557,61.1053446829433,67.2615869563605,67.0174972808623,63.8111383966897,64.758784428668,59.5610215842359,66.4796717359804,57.773556330809,60.3972513606425,64.3216662228161,73.9453949552482,61.7563245887713,64.9601199065485,70.3485958485958,48.4761904761905,60.1305599980173,63.9352555366256,59.8755156329843,63.2436190295075,65.9821747513235,61.552812830976,63.0789648388704,56.4244834530549,65.0593598883284,55.3100745872485,59.2517035860874,61.942511014325,71.551448706251,65.559574337325,67.858201058201,73.2454212454212,54.4190476190476,61.0729948367045,68.7190019840857,62.3351737329023,71.2795548832134,68.0528198104011,66.0694639624035,66.4386040184655,62.6975597154168,67.8999835836325,60.2370380743694,61.5427991351976,66.7008214313072,76.3393412042454,2021/12/01 14:00:00+00,2021/12/31 07:00:00+00,433
2,tempe,north,beat_dt,,,city,patrol_zone,beat,,,63.9032747087241,64.8333333333333,54.7032967032967,57.2891156462585,63.3868256980211,67.0183401570961,61.6583907855115,68.4934858772589,62.1792369121562,59.7501433423014,69.1092715464033,68.2955404383976,61.8902047305409,58.6181854127881,62.0210627647285,66.5927941546989,70.5288278299435,65.5792116852799,64.928416821274,72.5739010989011,51.2721088435374,61.0494755086786,67.7542345762354,63.2441584314436,68.2454602935439,67.1519181585678,63.328095555344,67.1815989553764,60.7582417582418,67.9609047921604,58.8234356134335,65.4135240507686,64.0911868050709,71.9531461141333,64.0749938969425,63.1187384044527,71.4203296703297,48.2312925170068,59.7714827866631,66.4738895558223,61.907500778089,65.029174121857,66.1408841797589,61.8130325814536,65.4935242353275,57.8351648351648,66.7659872553893,56.4319841649034,64.7674003189793,62.3122362869198,69.2801531478466,67.0834294736174,66.7380952380952,73.7274725274725,54.312925170068,62.327468230694,69.0345795966486,64.5808160847983,71.4617464652308,68.1629521373767,64.8431585292345,68.8696736754254,63.6813186813187,69.1558223289316,61.2148870619635,66.059647782558,65.870137323222,74.6261390804199,2021/12/01 14:00:00+00,2021/12/31 07:00:00+00,434
2,tempe,south,beat_24,,,city,patrol_zone,beat,,,74.4489586824008,72.4770186335404,70.9558441558441,67.1285714285714,65.6314645806171,76.5273047040228,76.1904761904762,71.6233766233766,74.5506623702112,72.4028722600151,72.7489177489177,76.9523809523809,74.1758241758242,67.8214285714286,70.247619047619,72.7296502124877,85.6825396825397,69.6860897692798,61.1428571428571,76.5439703153989,74.2071428571428,64.6060808519973,66.8719918074757,64.0839002267573,68.762987012987,76.6700680272109,66.0832817975675,70.0692640692641,65.8483709273183,67.2129928894635,79.0357142857143,46.7904761904762,73.4579461075048,77.8373015873016,65.5762003677315,60.4869565217391,73.4411873840445,70.3285714285714,62.4518989782148,61.5693804403482,58.5079365079365,66.1363636363636,74.6281179138322,61.8188689617261,67.4242424242424,62.0050125313283,63.2934712346477,75.6428571428571,42.2627594627595,71.4790080792042,68.6031746031746,73.7959791708282,61.7987577639751,79.6467532467532,78.0857142857143,66.7602627257799,72.1746031746032,69.6598639455782,71.3896103896104,78.7120181405896,70.3476946334089,72.7142857142857,69.6917293233083,71.1325145442792,82.4285714285714,51.3181929181929,75.4368841358053,87.0714285714286,2021/12/01 14:00:00+00,2021/12/31 07:00:00+00,435
2,tempe,south,beat_23,,,city,patrol_zone,beat,,,72.1942218349816,79.4252587991718,65.6987012987013,65.6523809523809,70.0952380952381,72.8344671201814,62.3809523809524,79.239332096475,72.0354484225452,73.5240762971855,72.4988662131519,70.1972789115646,74.8084496956677,69.3027210884354,58.5189431258397,75.5396825396825,74.0362811791383,71.4315644824678,58.6904761904762,76.8582560296846,68.1119047619048,66.0290249433107,76.8459212744927,52.8316326530612,78.6286332714904,79.1322816967978,73.5564892623716,65.7200110813556,55.6496598639456,72.5026623334894,84.5369172059067,46.6335942339096,73.2767209447882,82.9438442043484,70.9489718319284,58.6712215320911,72.9840445269017,64.3761904761905,66.5396825396825,75.5041572184429,52.4659863945578,78.0692640692641,78.2307692307692,73.3146591970121,65.2527472527472,55.3741496598639,73.0046269519954,83.0058072009291,48.7467312348668,72.6950780312125,82.6357209550487,71.9141571330073,58.7097308488613,80.7324675324675,71.847619047619,65.5183673469388,78.1876853305425,53.1972789115646,79.1880024737167,80.0337941628264,73.7983193277311,66.187274909964,55.9251700680272,72.0006977149834,86.0680272108843,44.5204572329523,73.8583638583638,83.2519674536481,2021/12/01 14:00:00+00,2021/12/31 07:00:00+00,436
2,tempe,south,beat_21,,,city,patrol_zone,beat,,,69.0144422528347,73.6272108843537,70.9558441558441,69.8428571428571,63.6938775510204,69.8763141620284,65.0272786037492,68.2681841967556,80.2531328320802,65.9234693877551,74.3448490507314,61.2063492063492,72.8327357970215,76.2585034013605,62.9523809523809,70.5555705555705,77.8333333333333,66.3320316295199,63.7414965986394,74.4011131725417,70.1357142857143,60.3730158730159,70.7277667164427,61.6230338289161,65.95473574045,78.7180389397138,67.0726901182309,66.6884531590414,56.2063492063492,70.8386958386958,74.2925170068027,58.452380952381,66.2605826605827,86.1369047619047,65.8403357320627,64.1469387755102,70.8697588126159,66.8523809523809,59.6893424036281,71.1267006802721,61.5427709545357,65.4785452642596,77.0748299319728,66.4874783660362,67.1428571428571,55.2063492063492,70.01485001485,73.4829931972789,58.4444444444444,65.5004563004563,85.0833333333333,66.8237275269771,63.3360544217687,77.9324675324675,73.4190476190476,61.0566893424036,70.3288327526132,61.7032967032967,66.4309262166405,80.3612479474548,67.6579018704256,66.2340491752256,57.2063492063492,71.6625416625416,75.1020408163265,58.4603174603174,67.020709020709,87.1904761904762,2021/12/01 14:00:00+00,2021/12/31 07:00:00+00,437
2,tempe,south,beat_20,,,city,patrol_zone,beat,,,71.6298498649138,77.5354037267081,72.3064935064935,62.8752380952381,71.4477101845523,71.8266925817946,73.7691326530612,66.6751879699248,72.9705215419501,68.9017396063873,74.6904761904762,69.6825396825397,71.6659266659267,70.995670995671,73.9285714285714,70.568144499179,71.8608058608059,67.9785174721131,64,74.1481756338899,69.5614285714286,58.8839523050049,70.3790199309537,60.747291489659,67.3593149540518,77.4896031287008,64.9216807325419,72.0046082949309,56.5555555555556,70.5157366341577,76.5290661719233,59.2900908615194,71.0894427805872,67.2747252747253,66.757821643019,61.8650103519669,70.3205936920222,63.5838095238095,58.6534518113465,69.6210136228404,61.4646575476068,63.6646616541353,77.2031727670825,64.4116655483364,69.957757296467,55.047619047619,69.7725520093941,72.3135435992579,59.5121545121545,70.3784320464352,61.7875457875458,69.1992133012073,66.1349896480331,77.9757575757576,75.5390476190476,59.1144527986633,71.1370262390671,60.0299254317111,71.0539682539683,77.7760334903192,65.4316959167475,74.0514592933948,58.0634920634921,71.2589212589213,80.7445887445887,59.0680272108843,71.8004535147392,72.7619047619048,2021/12/01 14:00:00+00,2021/12/31 07:00:00+00,438
2,tempe,south,beat_19,,,city,patrol_zone,beat,,,71.077482951518,79.7068322981366,69.3350649350649,64.2476190476191,72.7687074829932,66.8498168498169,70.6349206349206,75.710758377425,67.9471297833081,73.1818181818182,69.1666666666667,68.0804059328649,73.9638932496075,69.5714285714286,64.7229437229437,78.6363636363636,68.2619047619048,69.9966153308186,64.2142857142857,72.1767470624613,68.3380952380952,65.6543620957155,70.1941391941392,67.1428571428571,63.4488536155203,81.7581787553731,72.6839826839827,67.8571428571428,61.8442047742306,75.1334379905808,68.1428571428571,71.6203765227021,71.0730519480519,67.8035714285714,69.2815422429926,64.9031055900621,69.0063079777365,63.9238095238095,62.2923976608187,70.6410256410256,67.5396825396825,62.1851851851852,80.890156062425,70.6709956709957,69.1666666666667,63.4811413780352,71.7032967032967,71.4285714285714,75.3714285714286,67.3441558441558,66.6428571428571,70.7116884186446,63.5254658385093,75.3471861471861,72.7523809523809,69.0163265306122,69.7472527472527,66.7460317460317,64.7125220458554,82.6262014483213,74.6969696969697,66.547619047619,60.2072681704261,78.563579277865,64.8571428571428,67.8693244739756,74.801948051948,68.9642857142857,2021/12/01 14:00:00+00,2021/12/31 07:00:00+00,439
2,tempe,north,beat_15,,,city,patrol_zone,beat,,,66.0123960240484,63.5,59.9340659340659,56.521768707483,64.9278499278499,68.2035640343094,63.8825396825397,72.0062794348509,60.0714285714286,63.5306122448979,71.5714285714286,69.734693877551,66.5156862745098,56.5035833731486,63.5092145949289,66.3669172932331,71.9455782312925,63.6699498654029,63.4686147186147,74.3612637362637,51.2272108843537,64.6897546897547,65.6845829636202,63.7917833800187,66.4855144855145,65.1717171717171,67.0788777499304,64.0272108843537,58.543599257885,67.3612836438923,57.9291288421723,54.42377860235,66.618045112782,77.469387755102,62.3212300216225,60.6118326118326,73.1291208791209,48.3945578231292,65.2453102453102,64.4899142265602,62.3613445378151,64.5440274011703,65.8585858585859,65.358813700919,63.343537414966,58.1076066790352,66.2957274609448,54.6962892180283,50.5200989486704,65.6932330827068,78.0816326530612,65.0186697091834,66.3253968253968,75.5934065934066,54.0598639455782,64.1341991341991,66.8792517006803,65.2222222222222,68.4270015698587,64.4848484848485,68.7989417989418,64.7108843537415,58.9795918367347,68.4268398268398,61.1619684663163,58.3274582560297,67.5428571428571,76.8571428571428,2021/12/01 14:00:00+00,2021/12/31 07:00:00+00,440
2,tempe,north,beat_13,,,city,patrol_zone,beat,,,67.6093748308981,60.4047619047619,58.021978021978,60.2176870748299,79.2619047619048,64.7500739426205,68.2034632034632,69.6300790586505,63.1428571428571,60.4337767495662,72.984022556391,71.6190476190476,67.0005175983437,65.4432234432234,58.0769230769231,71.3214285714286,84.2706766917293,64.8260406433082,73.6535868893012,77.8486263736263,47.7292517006803,69.5773809523809,62.8162525879917,63.5778447742733,64.2882882882883,64.9603174603175,62.0506016171651,67.8726503759398,61.047619047619,66.7003105590062,62.9615384615385,57.6257076257076,65.7261904761905,83.5651629072682,62.4081274127398,73.8024118738404,77.2664835164835,45.3741496598639,66.047619047619,59.9751552795031,62.0119047619047,56.3324140466997,63.7777777777778,59.8540468819106,65.5874060150376,54.8571428571428,65.3260869565217,61.3846153846154,56.3961038961039,63.9523809523809,76.7418546365915,67.2439538738767,73.5047619047619,78.4307692307692,50.0843537414966,73.1071428571428,65.6573498964803,65.1437847866419,72.2441625298768,66.1428571428571,64.2471563524195,70.1578947368421,67.2380952380952,68.0745341614907,64.5384615384615,58.8553113553114,67.5,90.3884711779449,2021/12/01 14:00:00+00,2021/12/31 07:00:00+00,441
2,tempe,north,beat_11,,,city,patrol_zone,beat,,,67.0161690027753,67.5,62.7912087912088,59.3843537414966,55.7600072286979,72.9265873015873,65.9907235621521,65.4742231387328,67.9574090505767,66.3007878197752,68.1595547309833,70.4455782312925,67.1223513328776,56.3554047152248,69.1938775510204,66.3809523809524,73.645906240255,67.0111861646824,67.0658936301793,75.321978021978,55.7482993197279,46.1246416455145,79.2807539682539,61.8064963916601,69.4538576406172,72.7817756667884,63.7807429079914,71.1549165120594,64.6571428571428,69.3604465709729,57.7508125842887,65.9305406373075,67.765873015873,74.575058036797,66.8635824749225,65.8794063079777,73.5934065934066,52.9931972789116,49.1346344989609,77.1626984126984,64.7366146458584,67.7588850174216,70.3622360248447,62.584993953415,71.8163265306122,64.2904761904762,69.3383458646616,55.3072827793325,70.749731471536,64.8412698412698,72.5110876269013,67.1587898544423,68.252380952381,77.0505494505494,58.5034013605442,43.1146487920682,81.3988095238095,58.8763781374619,71.1488302638128,75.2013153087322,64.9764918625678,70.4935064935065,65.0238095238095,69.3825472772841,60.1943423892449,61.1113498030791,70.6904761904762,76.6390284466928,2021/12/01 14:00:00+00,2021/12/31 07:00:00+00,442
1,tempe,south,,,,city,patrol_zone,beat,,,71.8048188247592,66.7588287488908,67.4448484848485,65.3492063492063,70.3397501874627,72.6966275930552,72.2455191283973,70.1935067297041,74.2055555480588,70.4359059637954,74.2095786773658,72.9633408919123,70.9215396458504,73.9420856920857,72.308253968254,70.2834407499004,74.3833903133903,71.7845319554075,57.3622448979592,72.3028736343022,69.7777777777778,70.4400285480659,73.9583497028334,66.1511720050704,69.7537232241597,80.7553015628159,73.0723953120022,72.4673661495745,65.0974261049449,71.5314912861951,77.2948598981351,63.4487885499513,70.8657685198457,78.5157152393486,70.4312444177519,58.3847283841073,70.2875943104514,65.5714285714286,68.8958170762682,72.4860941565074,64.2553610561201,69.1828540947589,79.1111558288572,72.1724534621654,70.7906885590539,62.3784063332935,70.5223757933381,76.2129067680287,62.3329389129389,70.0292556821306,76.1851923802832,73.1378194930631,56.3397614118111,74.3181529581529,73.984126984127,71.9842400198635,75.4306052491594,68.0469829540207,70.3245923535606,82.3994472967746,73.972337161839,74.1440437400951,67.8164458765962,72.5406067790521,78.3768130282416,64.5646381869638,71.7022813575609,80.8462380984139,2021/11/01 13:00:00+00,2021/11/30 07:00:00+00,443
2,tempe,south,beat_22,,,city,patrol_zone,beat,,,72.8400103593481,61.9956043956044,71.4680519480519,66.9333333333333,73.8787878787879,71.6984472049689,74.0763997906855,68.5302197802198,76.4390408645728,67.973137973138,81.1616161616161,76.3854875283447,72.2510822510822,68.1486132914704,75.8825974025974,68.9829725829726,77.5390476190476,76.0796427250401,61.8104395604396,73.9721459492888,72.7523809523809,73.0172335600907,76.251369282891,74.0384615384615,73.1172161172161,81.2924614187334,73.0904504851873,81.5836940836941,62.9886621315193,77.6503126503126,79.1305259664842,68.574025974026,74.9729437229437,84.5632780024452,74.9553549920123,66.2523809523809,72.8017810760668,69.447619047619,69.6507936507936,74.6415584415584,74.2673992673993,70.1684981684982,79.935817805383,72.6778484673221,79.6681096681097,61.5873015873016,77.3352573352573,77.1813240418119,65.6945454545454,76.002886002886,81.8634364713627,77.2039304580678,57.3684981684982,75.1425108225108,76.0571428571428,76.3836734693877,77.8611801242236,73.8095238095238,76.0659340659341,82.6491050320837,73.5030525030525,83.4992784992785,64.390022675737,77.9653679653679,81.0797278911565,71.4535064935065,73.9430014430014,87.2631195335277,2021/11/01 13:00:00+00,2021/11/30 07:00:00+00,444
2,tempe,north,beat_12,,,city,patrol_zone,beat,,,69.0120302523313,61.2698412698413,67.0065934065934,64.2163265306122,70.4183383030632,68.1301607483425,71.6861826697892,66.5467426655239,69.7904761904762,70.3569181974362,69.3678571428571,71.0408163265306,66.7835497835498,67.1302444016087,72.8588744588745,66.3892208090966,65.7118718455124,70.0444845694213,60.1969696969697,75.054945054945,63.2362811791383,62.5208913477414,74.7705671371112,73.3795594782473,68.9746666317361,71.5623049219688,56.7636229530709,80.2489559604131,65.5190476190476,72.3565538715486,68.098571462568,72.6477272727273,60.8749747762139,76.3182576256309,68.2135338077881,60.6558441558441,70.8263736263736,59.6181405895692,61.1044659799403,71.8693394024276,72.1646489104116,66.0850907757198,69.1726290516206,55.6582946728523,77.7670217152816,63.4428571428571,71.6016281512605,65.3851917578626,72.0844155844156,58.0270845891099,74.6483651525126,71.8754353310544,59.7380952380952,79.2835164835165,66.8544217687075,63.9373167155425,77.6717948717949,74.5944700460829,71.8642424877525,73.9519807923169,57.8689512332894,82.7308902055446,67.5952380952381,73.1114795918367,70.8119511672735,73.211038961039,63.722864963318,77.9881500987492,2021/11/01 13:00:00+00,2021/11/30 07:00:00+00,445
